Timeout:15;Jobs:16
Instance;Cost;Time;Solution
A001;41881;3.273;[8, 11, 14, 7, 6, 16, 18, 5, 15, 20, 9, 19, 12, 2, 17, 10, 1, 4, 13, 3]
A002;71909;5.890;[14, 20, 22, 10, 21, 9, 24, 12, 19, 18, 11, 23, 13, 1, 15, 3, 2, 16, 7, 17, 5, 4, 8, 6]
A003;85569;5.749;[3, 18, 1, 13, 11, 9, 21, 19, 8, 20, 15, 4, 6, 5, 24, 12, 14, 2, 23, 22, 10, 7, 16, 17]
A004;88;1.110;[4, 3, 1, 2]
A005;0;1.110;[3, 1, 4, 2]
A006;277;1.146;[6, 5, 2, 4, 1, 3]
A007;264;1.174;[2, 4, 1, 5, 3, 6]
A008;0;1.221;[1, 3, 4, 2, 6, 5]
A009;624;1.343;[7, 5, 1, 8, 4, 6, 2, 3]
A010;3831;3.592;[7, 11, 12, 6, 9, 3, 2, 8, 1, 5, 10, 4]
A011;13281;2.336;[10, 15, 7, 5, 13, 16, 9, 14, 6, 3, 11, 1, 12, 4, 8, 2]
A025;9;3.134;[17, 7, 18, 8, 19, 9, 6, 16, 20, 10, 15, 5, 4, 14, 13, 3, 2, 12, 1, 11]
A026;6;1.968;[5, 11, 6, 12, 4, 10, 9, 3, 2, 8, 7, 1]
A027;3;1.758;[3, 9, 10, 4, 5, 11, 2, 8, 6, 12, 1, 7]
A028;;;
A029;780527;14.682;[37, 10, 11, 12, 13, 18, 38, 9, 29, 17, 14, 28, 8, 30, 40, 26, 25, 15, 35, 16, 36, 24, 20, 7, 27, 23, 33, 34, 1, 21, 22, 2, 6, 39, 3, 4, 31, 32, 5, 19]
A030;2253;1.696;[1, 6, 10, 9, 7, 2, 3, 8, 5, 4]
A031;24104;3.356;[12, 3, 18, 17, 13, 4, 5, 14, 8, 6, 9, 7, 1, 10, 2, 11, 15, 16]
A032;978693;14.944;[39, 10, 11, 38, 40, 12, 37, 36, 25, 26, 13, 33, 9, 14, 34, 24, 30, 20, 1, 15, 35, 2, 31, 8, 19, 23, 3, 27, 7, 22, 4, 18, 32, 17, 5, 16, 28, 6, 21, 29]
A033;;;
A034;;;
A035;;;
A036;;;
A037;;;
A039;49380;6.516;[17, 15, 13, 11, 1, 2, 3, 4, 5, 6, 7, 8, 18, 16, 14, 12, 19, 9, 10, 20]
A040;652444;14.898;[6, 26, 5, 7, 29, 15, 8, 25, 16, 36, 9, 37, 17, 18, 38, 32, 39, 23, 1, 40, 20, 10, 30, 19, 24, 31, 11, 21, 2, 22, 12, 3, 27, 4, 28, 13, 33, 35, 14, 34]
A041;2156610;13.686;[36, 48, 49, 47, 46, 41, 33, 8, 32, 7, 14, 42, 50, 9, 30, 20, 24, 29, 10, 21, 11, 22, 23, 37, 12, 1, 38, 13, 26, 40, 2, 27, 34, 15, 28, 3, 16, 39, 4, 25, 17, 5, 44, 35, 6, 31, 43, 18, 45, 19]
A042;;;
A043;18159358;13.468;[57, 1, 12, 56, 58, 13, 76, 73, 11, 23, 14, 15, 30, 72, 16, 77, 71, 31, 17, 66, 32, 18, 65, 64, 45, 33, 78, 19, 52, 46, 37, 34, 47, 20, 59, 2, 21, 3, 4, 38, 22, 60, 41, 5, 61, 24, 6, 63, 25, 26, 51, 7, 27, 42, 43, 54, 40, 50, 8, 44, 53, 55, 69, 28, 39, 74, 9, 75, 10, 36, 62, 48, 29, 35, 68, 70, 49, 67]
A044;;;
A045;;;
A046;;;
A047;;;
A048;;;
A051;;;
A052;;;
A053;9038;1.982;[3, 2, 1, 7, 4, 9, 5, 10, 6, 11, 12, 8]
A054;0;1.051;[1, 2]
A055;277;1.217;[1, 2, 5, 3, 6, 4]
A056;31017;2.597;[2, 3, 1, 7, 8, 4, 13, 5, 14, 12, 15, 6, 17, 11, 9, 18, 10, 16]
A057;50686;3.337;[8, 5, 6, 4, 9, 7, 17, 1, 11, 13, 3, 2, 20, 10, 18, 19, 15, 16, 14, 12]
A058;1106608;14.086;[4, 6, 8, 3, 7, 9, 5, 2, 1, 16, 13, 17, 26, 21, 24, 14, 15, 23, 40, 12, 32, 30, 10, 36, 25, 11, 31, 34, 28, 29, 27, 18, 37, 22, 19, 20, 33, 39, 38, 35]
A059;;;
A060;;;
A061;;;
A062;;;
A063;;;
A064;;;
A065;;;
A066;;;
A067;;;
A068;;;
A069;;;
A070;;;
A071;;;
A072;;;
A073;;;
R006;56317;14.645;[15, 30, 18, 3, 14, 29, 6, 21, 9, 24, 17, 5, 20, 28, 13, 23, 8, 1, 16, 11, 26, 19, 27, 12, 7, 22, 10, 25, 2, 4]
R009;168044;13.205;[36, 38, 19, 22, 3, 30, 11, 33, 14, 13, 32, 18, 2, 21, 17, 10, 9, 28, 23, 4, 5, 24, 8, 27, 20, 1, 37, 29, 15, 34, 7, 26, 35, 16, 12, 31, 6, 25]
R013;4;11.650;[25, 8, 7, 24, 31, 14, 6, 23, 22, 5, 16, 33, 4, 21, 17, 34, 32, 15, 20, 3, 19, 2, 9, 26, 10, 27, 18, 1, 11, 28, 29, 12, 13, 30]
R014;0;2.487;[1, 11, 2, 12, 8, 18, 3, 13, 4, 14, 5, 15, 9, 19, 20, 10, 16, 6, 17, 7]
R015;0;2.722;[1, 11, 2, 12, 8, 18, 3, 13, 4, 14, 5, 15, 9, 19, 20, 10, 16, 6, 17, 7]
R016;5448858;11.862;[15, 60, 14, 55, 13, 46, 28, 8, 30, 58, 45, 49, 9, 39, 7, 38, 5, 1, 2, 4, 53, 3, 50, 16, 6, 43, 27, 56, 26, 25, 44, 33, 48, 37, 12, 11, 47, 19, 23, 31, 35, 20, 29, 36, 54, 24, 34, 21, 51, 10, 59, 52, 22, 32, 40, 17, 42, 18, 41, 57]
R017;7517024;13.882;[8, 66, 63, 9, 58, 53, 54, 55, 41, 22, 19, 21, 42, 10, 18, 7, 40, 20, 46, 32, 17, 13, 31, 52, 45, 12, 30, 44, 11, 6, 51, 61, 28, 1, 34, 25, 38, 5, 50, 2, 4, 16, 29, 43, 36, 33, 26, 39, 27, 15, 3, 37, 23, 64, 62, 57, 14, 47, 56, 49, 35, 24, 59, 48, 65, 60]
R018;3728547;12.822;[58, 16, 54, 15, 46, 29, 45, 27, 52, 1, 30, 39, 38, 17, 10, 9, 25, 55, 26, 34, 14, 37, 8, 49, 44, 56, 23, 5, 2, 31, 24, 53, 6, 50, 21, 3, 7, 4, 35, 43, 22, 42, 13, 40, 48, 20, 33, 36, 28, 57, 18, 47, 19, 12, 41, 11, 51, 32]
R019;6850133;13.864;[62, 1, 10, 53, 54, 19, 11, 55, 23, 22, 21, 41, 52, 31, 33, 30, 18, 9, 50, 20, 12, 44, 8, 58, 13, 42, 43, 14, 2, 51, 6, 40, 36, 60, 46, 7, 63, 17, 16, 45, 37, 5, 28, 3, 35, 38, 32, 4, 34, 26, 64, 57, 29, 61, 49, 27, 56, 15, 47, 39, 24, 59, 25, 48]
R020;8539391;14.953;[19, 8, 68, 7, 63, 62, 18, 54, 20, 12, 30, 34, 42, 31, 67, 9, 43, 41, 10, 29, 53, 11, 45, 47, 13, 52, 17, 6, 33, 57, 5, 38, 4, 28, 60, 26, 66, 46, 39, 35, 16, 23, 27, 15, 14, 64, 51, 44, 24, 1, 2, 3, 25, 48, 61, 56, 55, 21, 50, 49, 37, 58, 40, 32, 22, 65, 36, 59]
R021;55126;6.299;[10, 23, 4, 17, 26, 22, 9, 6, 8, 15, 2, 3, 16, 7, 20, 14, 1, 5, 18, 13, 12, 25, 19, 21, 24, 11]
R022;35986;5.419;[13, 26, 21, 8, 9, 10, 23, 4, 17, 25, 12, 22, 2, 15, 16, 3, 14, 1, 11, 24, 20, 7, 6, 18, 5, 19]
R023;18307;6.325;[13, 26, 10, 23, 25, 12, 17, 4, 9, 22, 2, 15, 3, 16, 21, 8, 11, 24, 1, 14, 7, 20, 18, 6, 19, 5]
R026;0;1.332;[5, 6, 7, 8, 9, 10, 2, 1, 4, 3]
R031;65687;13.004;[25, 5, 30, 10, 22, 2, 23, 3, 6, 26, 24, 4, 9, 29, 7, 8, 28, 27, 1, 21, 12, 32, 13, 33, 16, 36, 15, 35, 18, 38, 37, 17, 39, 19, 40, 20, 34, 14, 11, 31]
R032;12;12.093;[10, 30, 3, 23, 29, 9, 22, 2, 24, 4, 28, 8, 26, 6, 21, 1, 7, 27, 13, 33, 32, 12, 5, 25, 16, 36, 17, 37, 19, 39, 40, 20, 15, 35, 38, 18, 34, 14, 11, 31]
R033;264;1.150;[6, 3, 1, 5, 2, 4]
R034;1;1.171;[2, 5, 4, 1, 3, 6]
R035;5;1.824;[1, 7, 3, 9, 11, 5, 8, 2, 4, 10, 6, 12]
R036;12;12.774;[10, 30, 3, 23, 29, 9, 22, 2, 24, 4, 28, 8, 26, 6, 21, 1, 7, 27, 13, 33, 32, 12, 5, 25, 16, 36, 17, 37, 19, 39, 40, 20, 15, 35, 38, 18, 34, 14, 11, 31]
R037;3637;1.755;[1, 7, 2, 3, 9, 11, 8, 10, 4, 5, 6, 12]
R038;65687;11.584;[2, 22, 25, 5, 30, 10, 29, 9, 23, 3, 6, 26, 4, 24, 7, 28, 8, 27, 13, 33, 35, 15, 37, 17, 19, 39, 1, 21, 32, 12, 36, 16, 14, 34, 31, 11, 38, 18, 40, 20]
R039;10;7.942;[10, 30, 4, 24, 9, 29, 23, 3, 13, 33, 22, 2, 37, 17, 6, 26, 5, 25, 15, 35, 21, 1, 8, 28, 27, 7, 34, 14, 12, 32, 36, 16, 19, 39, 38, 18, 11, 31, 20, 40]
R040;10;8.886;[10, 30, 4, 24, 9, 29, 23, 3, 13, 33, 22, 2, 37, 17, 6, 26, 5, 25, 15, 35, 21, 1, 8, 28, 27, 7, 34, 14, 12, 32, 36, 16, 19, 39, 38, 18, 11, 31, 20, 40]
R041;1;1.588;[5, 2, 9, 8, 4, 1, 7, 10, 6, 3]
R042;;;
R043;1;1.455;[5, 2, 9, 8, 4, 1, 7, 10, 6, 3]
R044;1418107;14.892;[9, 8, 33, 32, 31, 10, 35, 7, 34, 6, 5, 30, 4, 29, 36, 11, 37, 3, 28, 12, 17, 2, 27, 1, 18, 43, 40, 22, 47, 46, 21, 45, 20, 38, 26, 24, 50, 25, 39, 14, 49, 44, 16, 41, 42, 48, 23, 13, 19, 51, 15, 52]
R045;;;
R046;1415302;14.229;[32, 7, 33, 8, 29, 34, 6, 5, 4, 9, 37, 36, 31, 10, 35, 28, 3, 11, 2, 14, 39, 30, 12, 26, 1, 46, 21, 40, 43, 47, 22, 17, 42, 38, 27, 51, 41, 16, 20, 45, 18, 50, 25, 19, 44, 13, 52, 49, 24, 15, 23, 48]
R047;65687;12.996;[25, 5, 30, 10, 22, 2, 23, 3, 6, 26, 24, 4, 9, 29, 7, 8, 28, 27, 1, 21, 12, 32, 13, 33, 16, 36, 15, 35, 18, 38, 37, 17, 39, 19, 40, 20, 34, 14, 11, 31]
R048;13;14.082;[6, 26, 27, 7, 25, 5, 4, 24, 8, 28, 23, 3, 9, 29, 10, 30, 11, 31, 12, 32, 22, 2, 41, 21, 1, 42, 36, 16, 45, 44, 43, 13, 33, 17, 37, 15, 35, 19, 39, 40, 20, 18, 38, 14, 34]
R049;551303;8.177;[11, 10, 29, 9, 12, 32, 28, 8, 31, 27, 7, 24, 23, 30, 6, 26, 5, 25, 4, 44, 37, 17, 38, 3, 16, 36, 45, 39, 19, 15, 35, 18, 34, 14, 13, 20, 40, 2, 22, 41, 33, 1, 21, 42, 43]
R050;14;11.469;[24, 4, 25, 5, 23, 3, 6, 26, 7, 27, 8, 28, 9, 29, 10, 30, 31, 11, 12, 32, 22, 2, 41, 13, 33, 1, 21, 16, 36, 35, 15, 44, 42, 34, 14, 17, 37, 40, 20, 19, 39, 43, 38, 18, 45]
R051;466387;14.503;[32, 25, 24, 10, 29, 9, 28, 8, 23, 31, 11, 27, 7, 6, 26, 12, 5, 4, 30, 17, 37, 36, 16, 3, 45, 19, 39, 15, 35, 40, 20, 44, 34, 14, 22, 2, 41, 1, 21, 18, 38, 42, 13, 33, 43]
R052;;;
R053;;;
R054;462337;14.828;[9, 29, 32, 8, 28, 7, 31, 27, 6, 5, 25, 26, 4, 24, 10, 30, 11, 12, 3, 23, 44, 17, 37, 16, 36, 35, 15, 40, 20, 14, 34, 45, 41, 21, 39, 19, 42, 2, 22, 13, 33, 18, 38, 1, 43]
R055;184558;13.628;[8, 28, 7, 27, 9, 29, 6, 26, 5, 25, 4, 30, 10, 11, 31, 32, 12, 24, 23, 3, 22, 2, 1, 41, 36, 16, 15, 35, 44, 21, 42, 17, 37, 45, 14, 34, 33, 13, 43, 40, 20, 39, 19, 38, 18]
R075;1;1.597;[4, 9, 6, 1, 3, 8, 7, 2, 10, 5]
R076;1;1.327;[7, 3, 6, 2, 5, 1, 8, 4]
