Timeout:45;Jobs:16
Instance;Cost;Time;Solution
gp50by50_1;45;10.308;[22, 45, 8, 39, 38, 43, 29, 4, 25, 10, 46, 36, 34, 31, 49, 2, 11, 40, 44, 42, 33, 21, 13, 35, 7, 18, 5, 9, 32, 20, 15, 30, 27, 16, 12, 6, 3, 14, 28, 17, 24, 47, 48, 41, 23, 26, 1, 50, 19, 37]
gp100by100_1;99;29.586;[75, 28, 78, 18, 82, 19, 88, 27, 43, 21, 50, 14, 71, 33, 58, 34, 67, 31, 59, 46, 54, 26, 89, 16, 94, 2, 47, 10, 77, 48, 55, 44, 25, 1, 97, 95, 63, 20, 85, 74, 79, 69, 39, 99, 52, 98, 60, 66, 29, 51, 22, 61, 53, 38, 7, 64, 24, 81, 70, 23, 5, 65, 9, 45, 49, 72, 56, 36, 87, 37, 80, 30, 91, 40, 17, 83, 92, 6, 90, 35, 86, 93, 13, 11, 76, 96, 57, 8, 15, 84, 41, 68, 100, 62, 42, 32, 73, 12, 3, 4]
Miller19;13;1.333;[16, 1, 20, 19, 21, 39, 37, 35, 18, 2, 22, 40, 38, 36, 3, 23, 4, 24, 5, 25, 6, 26, 7, 29, 31, 33, 27, 8, 28, 9, 10, 30, 11, 32, 13, 15, 14, 34, 17, 12]
nrwsLarger4_1;12;0.887;[11, 6, 15, 29, 25, 24, 8, 5, 13, 17, 3, 30, 14, 7, 26, 22, 2, 23, 28, 1, 12, 10, 20, 18, 4, 19, 9, 16, 27, 21]
nwrsSmaller4_1;3;0.236;[10, 11, 5, 3, 13, 2, 17, 18, 4, 19, 7, 6, 14, 20, 16, 8, 15, 9, 1, 12]
problem_10_10_1;5;0.133;[3, 6, 7, 10, 1, 4, 9, 2, 5, 8]
problem_10_20_1;7;0.226;[12, 18, 15, 20, 13, 10, 16, 2, 11, 4, 1, 6, 19, 9, 14, 17, 3, 5, 7, 8]
problem_15_15;7;0.232;[14, 12, 4, 10, 5, 9, 8, 1, 11, 13, 6, 7, 2, 15, 3]
problem_15_15_1;7;0.236;[15, 2, 5, 3, 7, 13, 1, 6, 11, 4, 10, 12, 9, 8, 14]
problem_15_30_1;10;0.536;[23, 10, 12, 25, 26, 22, 4, 19, 9, 15, 3, 29, 27, 20, 30, 5, 11, 17, 21, 24, 2, 16, 7, 8, 13, 1, 18, 28, 14, 6]
problem_20_10_1;9;0.173;[9, 10, 5, 8, 2, 3, 4, 6, 1, 7]
problem_20_20_1;11;0.438;[1, 11, 5, 9, 4, 19, 10, 16, 6, 7, 15, 2, 18, 17, 20, 13, 14, 3, 8, 12]
problem_30_10_1;12;0.325;[2, 9, 1, 3, 7, 6, 4, 8, 10, 5]
problem_30_15;14;0.634;[2, 3, 8, 6, 15, 9, 13, 7, 14, 4, 5, 1, 11, 12, 10]
problem_30_15_1;14;0.684;[1, 4, 5, 10, 11, 14, 12, 7, 13, 9, 15, 2, 3, 6, 8]
problem_30_30_1;22;3.159;[5, 30, 11, 6, 28, 27, 22, 21, 14, 3, 17, 7, 4, 13, 1, 8, 29, 18, 19, 26, 24, 23, 20, 2, 10, 15, 9, 12, 25, 16]
problem_40_20_1;30;0.896;[5, 12, 20, 11, 14, 3, 7, 16, 4, 13, 10, 17, 8, 6, 9, 15, 18, 2, 1, 19]
ShawInstances_1;14;0.429;[20, 16, 4, 6, 12, 15, 19, 2, 7, 14, 18, 3, 13, 10, 1, 5, 17, 11, 8, 9]
sp4_1;9;0.692;[7, 11, 12, 3, 1, 24, 15, 16, 8, 14, 18, 10, 17, 13, 19, 23, 5, 6, 9, 21, 22, 20, 4, 2, 25]
tiny;3;0.100;[1, 3, 5, 7, 2, 4, 6, 8, 9]
wbop_10_10_1;3;0.136;[10, 2, 9, 4, 8, 7, 5, 3, 6, 1]
wbop_10_20_1;5;0.249;[14, 20, 10, 16, 19, 2, 1, 18, 17, 5, 11, 15, 12, 13, 7, 8, 4, 9, 6, 3]
wbop_10_30_1;6;0.470;[14, 9, 6, 15, 25, 21, 1, 16, 13, 17, 12, 24, 28, 19, 5, 20, 10, 26, 8, 30, 18, 23, 27, 22, 29, 7, 2, 4, 3, 11]
wbop_15_15_1;3;0.230;[14, 2, 9, 3, 12, 7, 10, 15, 13, 5, 6, 4, 1, 8, 11]
wbop_15_30_1;6;6.219;[4, 29, 21, 6, 22, 3, 15, 5, 18, 30, 11, 13, 23, 16, 17, 28, 26, 10, 20, 8, 9, 14, 25, 27, 24, 2, 12, 1, 19, 7]
wbop_20_10_1;8;0.192;[10, 3, 7, 8, 5, 2, 1, 6, 4, 9]
wbop_20_20_1;3;0.490;[1, 2, 18, 12, 19, 9, 15, 16, 20, 3, 14, 7, 5, 17, 4, 8, 6, 10, 11, 13]
wbop_30_10_1;14;0.213;[5, 9, 10, 1, 8, 2, 4, 7, 6, 3]
wbop_30_15_1;10;0.429;[1, 2, 5, 8, 12, 15, 7, 3, 4, 10, 11, 6, 9, 13, 14]
wbop_30_30_1;3;2.190;[1, 13, 22, 16, 23, 5, 11, 15, 21, 8, 27, 10, 12, 9, 29, 28, 3, 24, 2, 4, 25, 19, 30, 6, 7, 17, 20, 26, 14, 18]
wbo_10_10_1;3;0.140;[7, 9, 8, 3, 10, 6, 1, 5, 4, 2]
wbo_10_20_1;5;0.271;[8, 14, 20, 10, 2, 15, 9, 19, 5, 11, 13, 1, 6, 4, 12, 16, 18, 7, 17, 3]
wbo_10_30_1;6;3.164;[14, 11, 5, 28, 6, 27, 20, 18, 9, 21, 17, 7, 30, 25, 23, 1, 16, 15, 10, 3, 29, 19, 12, 24, 4, 26, 22, 2, 13, 8]
wbo_15_15_1;3;0.193;[7, 2, 10, 12, 3, 1, 6, 13, 15, 4, 8, 14, 11, 5, 9]
wbo_15_30_1;4;1.757;[1, 6, 27, 30, 7, 17, 10, 24, 28, 12, 16, 18, 9, 20, 22, 23, 25, 19, 2, 3, 5, 8, 4, 11, 13, 15, 14, 21, 26, 29]
wbo_20_10_1;6;0.160;[10, 5, 1, 3, 6, 7, 8, 2, 4, 9]
wbo_20_20_1;3;0.475;[16, 9, 7, 19, 8, 14, 5, 10, 11, 3, 12, 1, 6, 2, 13, 18, 15, 17, 20, 4]
wbo_30_10_1;10;0.229;[5, 4, 6, 7, 8, 9, 10, 1, 3, 2]
wbo_30_15_1;7;0.451;[7, 6, 1, 2, 13, 14, 5, 4, 15, 11, 3, 10, 9, 12, 8]
wbo_30_30_1;4;1.130;[1, 3, 7, 17, 26, 30, 14, 5, 19, 11, 4, 6, 2, 13, 28, 18, 12, 27, 9, 10, 8, 16, 21, 22, 15, 24, 20, 23, 25, 29]
wbp_10_10_1;3;0.119;[1, 5, 4, 2, 10, 7, 9, 3, 6, 8]
